,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
3137,frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),frozenset({'WOODEN PICTURE FRAME WHITE FINISH'}),0.05206413049550304,0.06010837383386403,0.010502206580637953,0.2017167381974249,3.3558841361264897,0.007372716361479175,1.1773911231005896,0.7405732355496819
3138,frozenset({'WHITE HANGING HEART T-LIGHT HOLDER'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.12077537567733646,0.10809451985922575,0.024356181218926316,0.20166512488436633,1.8656368995116495,0.01130102497426702,1.11720721208827,0.5277263689625081
3139,frozenset({'VICTORIAN GLASS HANGING T-LIGHT'}),frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),0.055974526562761855,0.05206413049550304,0.011284285794089716,0.20159680638722555,3.8720862995039966,0.008370020738702081,1.1872896765543823,0.7857216930640339
3140,frozenset({'GARDENERS KNEELING PAD KEEP CALM'}),frozenset({'RECIPE BOX PANTRY YELLOW DESIGN'}),0.05016479526283448,0.05737109658678286,0.010111166973912072,0.20155902004454343,3.5132502607764087,0.007233157659631808,1.1805868274268745,0.7531446351846262
3141,frozenset({'RED RETROSPOT CHARLOTTE BAG'}),"frozenset({'LUNCH BAG SPACEBOY DESIGN', 'CHARLOTTE BAG PINK POLKADOT'})",0.050444109267638676,0.011954639405619798,0.010167029774872912,0.20155038759689922,16.85959574005651,0.009563988638440608,1.2374548690939324,0.9906595346058813
3142,frozenset({'RED RETROSPOT CHARLOTTE BAG'}),"frozenset({'CHARLOTTE BAG PINK POLKADOT', 'LUNCH BAG PINK POLKADOT'})",0.050444109267638676,0.012904307021954081,0.010167029774872912,0.20155038759689922,15.61884627000906,0.009516083501434304,1.2362654795550283,0.9856974123652557
3143,frozenset({'RED RETROSPOT CHARLOTTE BAG'}),frozenset({'BOX OF 24 COCKTAIL PARASOLS'}),0.050444109267638676,0.0307245405284621,0.010167029774872912,0.20155038759689922,6.5599154334038055,0.008617157695257177,1.2139469346779457,0.8925846479676341
3144,frozenset({'JUMBO BAG RED RETROSPOT'}),frozenset({'JUMBO BAG SPACEBOY DESIGN'}),0.10809451985922575,0.03474666219764259,0.02178649237472767,0.20155038759689922,5.8005683092798925,0.018030568607762785,1.2089095201602342,0.9279044893475559
3145,frozenset({'LUNCH BAGBLACK SKULL'}),"frozenset({'LUNCH BAG WOODLAND', 'LUNCH BAG SPACEBOY DESIGN'})",0.06792916596838165,0.023406513602592036,0.013686386235405842,0.20148026315789472,8.607871577063182,0.012096401288154186,1.2230048192165273,0.9482404457137965
3146,frozenset({'LUNCH BAG SPACEBOY DESIGN'}),frozenset({'WOODLAND CHARLOTTE BAG'}),0.0579855873973521,0.03804256745433216,0.011675325400815596,0.20134874759152216,5.29272236510402,0.009469404780872756,1.2044774607749134,0.860986100482725
3147,frozenset({'JUMBOBAG BAROQUE BLACK WHITE'}),frozenset({'LUNCH BAG SUKI DESIGN'}),0.050835148874364564,0.05703591978101782,0.010222892575833753,0.2010989010989011,3.5258290191688824,0.007323463102579397,1.1803264277844205,0.7547464054419037
3148,frozenset({'LUNCH BAG APPLE DESIGN'}),frozenset({'PACK OF 72 RETROSPOT CAKE CASES'}),0.051114462879168765,0.06306910228478856,0.010278755376794593,0.20109289617486337,3.1884534405901057,0.0070550120892362705,1.172765761161995,0.7233415370202572
3149,frozenset({'LUNCH BAG CARS BLUE'}),"frozenset({'LUNCH BAG APPLE DESIGN', 'LUNCH BAG RED RETROSPOT'})",0.05949388302329479,0.024076867214122118,0.011954639405619798,0.20093896713615023,8.345727263814908,0.010522213084015415,1.2213374105957227,0.9358559095662833
3150,frozenset({'ROSES REGENCY TEACUP AND SAUCER'}),"frozenset({'GREEN REGENCY TEACUP AND SAUCER', 'JAM MAKING SET PRINTED'})",0.053404837718563206,0.013574660633484163,0.010725657784481315,0.20083682008368203,14.79497907949791,0.010000705236265525,1.2343228068512948,0.9850140159339039
3151,frozenset({'WOODEN PICTURE FRAME WHITE FINISH'}),"frozenset({'WHITE HANGING HEART T-LIGHT HOLDER', 'WOODEN FRAME ANTIQUE WHITE'})",0.06010837383386403,0.01854644991899894,0.012066365007541479,0.20074349442379183,10.823823173735835,0.010951568062519254,1.227958162659485,0.9656551648230699
3152,frozenset({'RECIPE BOX PANTRY YELLOW DESIGN'}),frozenset({'6 RIBBONS RUSTIC CHARM'}),0.05737109658678286,0.04776269482151835,0.011507736997933076,0.2005842259006816,4.199600266489007,0.008767538820082714,1.1911665193889167,0.808252427184466
3153,frozenset({'GARDENERS KNEELING PAD KEEP CALM'}),"frozenset({""PAPER CHAIN KIT 50'S CHRISTMAS""})",0.05016479526283448,0.0628456510809452,0.010055304172951232,0.20044543429844097,3.189487750556793,0.006902664953316084,1.1720955505979265,0.722725401399753
3154,frozenset({'RED RETROSPOT CHARLOTTE BAG'}),"frozenset({'STRAWBERRY CHARLOTTE BAG', 'LUNCH BAG SPACEBOY DESIGN'})",0.050444109267638676,0.01245740461426736,0.010111166973912072,0.20044296788482838,16.090267121552973,0.009482764294358783,1.2351121379962835,0.9876729078949165
3155,frozenset({'JUMBO BAG PINK POLKADOT'}),"frozenset({'JUMBO BAG TOYS', 'JUMBO BAG RED RETROSPOT'})",0.06474498631361376,0.01888162672476398,0.01296016982291492,0.2001725625539258,10.601446870644454,0.011737679159041312,1.2266625616245939,0.9683703796769636
3156,frozenset({'LUNCH BAG APPLE DESIGN'}),"frozenset({'LUNCH BAG RED RETROSPOT', 'LUNCH BAG ALPHABET DESIGN'})",0.051114462879168765,0.01625607507960449,0.010222892575833753,0.2,12.303092783505155,0.009391972029616329,1.2296799061504944,0.9682091133874955
3157,frozenset({'LUNCH BAG APPLE DESIGN'}),"frozenset({'LUNCH BAGBLACK SKULL', 'LUNCH BAG RED RETROSPOT', 'LUNCH BAG SUKI DESIGN'})",0.051114462879168765,0.017429193899782137,0.010222892575833753,0.2,11.475,0.009332008691229503,1.2282135076252723,0.9620275521017307
3158,frozenset({'LUNCH BAG CARS BLUE'}),frozenset({'JUMBO BAG PINK POLKADOT'}),0.05949388302329479,0.06474498631361376,0.011898776604658958,0.2,3.089042277825712,0.008046845962571998,1.1690687671079827,0.7190544072226183
3159,frozenset({'SPOTTY BUNTING'}),frozenset({'WHITE HANGING HEART T-LIGHT HOLDER'}),0.05809731299927379,0.12077537567733646,0.011619462599854757,0.19999999999999998,1.6559666975023126,0.004602737796523662,1.0990307804033295,0.42055631338592014
3160,frozenset({'LUNCH BAG SUKI DESIGN'}),"frozenset({'LUNCH BAG WOODLAND', 'LUNCH BAG SPACEBOY DESIGN'})",0.05703591978101782,0.023406513602592036,0.011396011396011397,0.19980411361410383,8.536261188081319,0.010060999363820655,1.220443022780604,0.9362527297648918
3161,frozenset({'LUNCH BAG SUKI DESIGN'}),frozenset({'LUNCH BAG VINTAGE DOILY'}),0.05703591978101782,0.030445226523657897,0.011396011396011397,0.19980411361410383,6.562740252855179,0.009659539898293129,1.211646785458195,0.898893864417805
3162,frozenset({'LUNCH BAG SUKI DESIGN'}),frozenset({'CHARLOTTE BAG PINK POLKADOT'}),0.05703591978101782,0.03759566504664544,0.011396011396011397,0.19980411361410383,5.314551913530568,0.009251708060296912,1.2027109253211443,0.8609420012080663
3163,frozenset({'LUNCH BAG PINK POLKADOT'}),"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO BAG PINK POLKADOT'})",0.05619797776660522,0.04385229875425954,0.011228422993128876,0.19980119284294234,4.556230768256701,0.008764012482722468,1.1948876862772857,0.8269958287874035
3164,frozenset({'ROSES REGENCY TEACUP AND SAUCER'}),"frozenset({'GREEN REGENCY TEACUP AND SAUCER', 'WHITE HANGING HEART T-LIGHT HOLDER'})",0.053404837718563206,0.014524328249818447,0.010669794983520473,0.1997907949790795,13.755596234309623,0.009894125590367776,1.231522538814606,0.9796186924435228
3165,frozenset({'REGENCY CAKESTAND 3 TIER'}),frozenset({'WHITE HANGING HEART T-LIGHT HOLDER'}),0.0941288196190157,0.12077537567733646,0.0187699011228423,0.19940652818991098,1.6510528497352435,0.007401457571291441,1.0982160800472114,0.43530015916085246
3166,frozenset({'PACK OF 72 RETROSPOT CAKE CASES'}),frozenset({'SET OF 3 CAKE TINS PANTRY DESIGN'}),0.06306910228478856,0.06932573599240266,0.01256913021618904,0.19929140832595219,2.874710314619557,0.00819681828191595,1.1623133230802847,0.6960373108620189
3167,frozenset({'JUMBO STORAGE BAG SUKI'}),"frozenset({'JUMBO BAG OWLS', 'JUMBO BAG RED RETROSPOT'})",0.0631249650857494,0.020669236355510864,0.01256913021618904,0.19911504424778761,9.63340110021526,0.011264385392898315,1.2228107877549974,0.9565784853483857
3168,frozenset({'LUNCH BAG CARS BLUE'}),"frozenset({'LUNCH BAG WOODLAND', 'LUNCH BAG SUKI DESIGN'})",0.05949388302329479,0.020054745544941622,0.011842913803698117,0.19906103286384977,9.925881752913023,0.010649779118185418,1.2234955404391996,0.9561376228835783
3169,frozenset({'JUMBO BAG RED RETROSPOT'}),frozenset({'RED RETROSPOT CHARLOTTE BAG'}),0.10809451985922575,0.050444109267638676,0.02150717836992347,0.19896640826873385,3.944294213088156,0.016054446598911747,1.185413321656206,0.8369375832735473
3170,frozenset({'LUNCH BAG PINK POLKADOT'}),"frozenset({'LUNCH BAG APPLE DESIGN', 'LUNCH BAGBLACK SKULL'})",0.05619797776660522,0.02217753198145355,0.011172560192168035,0.19880715705765406,8.964349920627368,0.009926227742956132,1.2204583161621063,0.9413489197987569
3171,frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),"frozenset({'JUMBO BAG PINK VINTAGE PAISLEY', 'JUMBO BAG PINK POLKADOT'})",0.06329255348863191,0.020334059549745823,0.01256913021618904,0.19858781994704328,9.76626528810995,0.011282135664495726,1.2224245710684338,0.9582572625106023
3172,frozenset({'LUNCH BAG SPACEBOY DESIGN'}),"frozenset({'LUNCH BAG DOLLY GIRL DESIGN', 'LUNCH BAG RED RETROSPOT'})",0.0579855873973521,0.017596782302664656,0.011507736997933076,0.19845857418111754,11.27811725846408,0.010487377239809735,1.2256424759252813,0.9674296975799834
3173,frozenset({'JUMBO BAG RED RETROSPOT'}),"frozenset({'JUMBO STORAGE BAG SUKI', 'JUMBO SHOPPER VINTAGE RED PAISLEY'})",0.10809451985922575,0.02865761689291101,0.02145131556896263,0.19844961240310077,6.92484700122399,0.018353584230613777,1.2118294721548788,0.9592860414317926
3174,frozenset({'JUMBO BAG PINK POLKADOT'}),"frozenset({'JUMBO STORAGE BAG SUKI', 'JUMBO BAG WOODLAND ANIMALS', 'JUMBO BAG RED RETROSPOT'})",0.06474498631361376,0.017652645103625495,0.01284844422099324,0.1984469370146678,11.241767783226482,0.011705523955359926,1.2255549885090398,0.9741150867643468
3175,frozenset({'JAM MAKING SET PRINTED'}),frozenset({'JUMBO STORAGE BAG SUKI'}),0.0563097033685269,0.0631249650857494,0.011172560192168035,0.1984126984126984,3.1431731984829328,0.007618012133040869,1.1687747960316393,0.7225359616409164
3176,frozenset({'LUNCH BAG CARS BLUE'}),frozenset({'JUMBO BAG APPLES'}),0.05949388302329479,0.049438578850343556,0.011787051002737277,0.19812206572769953,4.007438529481976,0.008845757975777002,1.1854191024875693,0.7979363787145352
3177,frozenset({'SPOTTY BUNTING'}),frozenset({'LUNCH BAG RED RETROSPOT'}),0.05809731299927379,0.07776101893748953,0.011507736997933076,0.19807692307692307,2.5472521551724134,0.00699003074157929,1.1500342209892216,0.6448862573077526
3178,frozenset({'WOODEN PICTURE FRAME WHITE FINISH'}),frozenset({'WOOD 2 DRAWER CABINET WHITE FINISH'}),0.06010837383386403,0.029830735713088655,0.011898776604658958,0.1979553903345725,6.635954011946034,0.010105699590677426,1.2096200792267864,0.9036209530586191
3179,frozenset({'ALARM CLOCK BAKELIKE RED'}),frozenset({'LUNCH BAG RED RETROSPOT'}),0.05195240489358136,0.07776101893748953,0.010278755376794593,0.1978494623655914,2.54432703003337,0.006238883436016689,1.149708113120824,0.6402302649276387
3180,frozenset({'LUNCH BAG APPLE DESIGN'}),"frozenset({'LUNCH BAG CARS BLUE', 'LUNCH BAG PINK POLKADOT'})",0.051114462879168765,0.026255516451594883,0.010111166973912072,0.19781420765027322,7.534196023718172,0.008769130352873621,1.21386403603105,0.9139899416679189
3181,frozenset({'LUNCH BAG PINK POLKADOT'}),"frozenset({'LUNCH BAGBLACK SKULL', 'LUNCH BAG RED RETROSPOT', 'LUNCH BAG SUKI DESIGN'})",0.05619797776660522,0.017429193899782137,0.011116697391207195,0.1978131212723658,11.349527833001988,0.010137211939937387,1.2248652180134068,0.9661884444418005
3182,frozenset({'LUNCH BAG PINK POLKADOT'}),frozenset({'PARTY BUNTING'}),0.05619797776660522,0.0889894419306184,0.011116697391207195,0.1978131212723658,2.222883040738619,0.0061156707121276955,1.1356587625995018,0.5828910756802657
3183,frozenset({'PARTY BUNTING'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.0889894419306184,0.10809451985922575,0.017596782302664656,0.19774011299435026,1.8293259755616869,0.007977511304634009,1.111741337921951,0.4976348155156102
3184,frozenset({'LUNCH BAG RED RETROSPOT'}),"frozenset({'LUNCH BAG CARS BLUE', 'LUNCH BAG SUKI DESIGN'})",0.07776101893748953,0.02480308362661304,0.01536227026423105,0.19755747126436782,7.965036696178937,0.013433557208633855,1.215285682714194,0.9481829745758511
3185,frozenset({'LUNCH BAG RED RETROSPOT'}),"frozenset({'LUNCH BAG SPACEBOY DESIGN', 'LUNCH BAG CARS BLUE'})",0.07776101893748953,0.02536171163622144,0.01536227026423105,0.19755747126436782,7.789595359258697,0.013390117725399685,1.2145895231892387,0.9451168783969075
3186,frozenset({'JUMBO STORAGE BAG SUKI'}),frozenset({'JUMBO BAG DOLLY GIRL DESIGN'}),0.0631249650857494,0.023685827607396234,0.01245740461426736,0.19734513274336282,8.331781182167306,0.010962237573523393,1.216356135395416,0.9392689655135533
3187,frozenset({'JAM MAKING SET WITH JARS'}),frozenset({'LUNCH BAG RED RETROSPOT'}),0.05580693815987934,0.07776101893748953,0.011004971789285514,0.19719719719719717,2.5359389561975765,0.0066653674141918294,1.1487739926202594,0.6414670537292616
3188,frozenset({'LUNCH BAG RED RETROSPOT'}),"frozenset({'LUNCH BAG PINK POLKADOT', 'LUNCH BAG SUKI DESIGN'})",0.07776101893748953,0.02178649237472767,0.015306407463270208,0.19683908045977008,9.034913793103446,0.013612267617137538,1.2179545640557952,0.9643034787925896
3189,frozenset({'LUNCH BAG PINK POLKADOT'}),"frozenset({'LUNCH BAG WOODLAND', 'LUNCH BAG SUKI DESIGN'})",0.05619797776660522,0.020054745544941622,0.011060834590246356,0.19681908548707755,9.814090388033915,0.009933798445996801,1.2200803539378573,0.9515827108014144
3190,frozenset({'ALARM CLOCK BAKELIKE RED'}),"frozenset({'ALARM CLOCK BAKELIKE PINK', 'ALARM CLOCK BAKELIKE IVORY'})",0.05195240489358136,0.013853974638288363,0.010222892575833753,0.19677419354838713,14.203446930280961,0.009503145276039989,1.2277319994463076,0.9805357451621909
3191,frozenset({'ROSES REGENCY TEACUP AND SAUCER'}),"frozenset({'GREEN REGENCY TEACUP AND SAUCER', 'JUMBO BAG RED RETROSPOT'})",0.053404837718563206,0.014524328249818447,0.010502206580637953,0.19665271966527198,13.539539748953976,0.009726537187485255,1.2267119038973615,0.9783931744128375
3192,frozenset({'LUNCH BAG SPACEBOY DESIGN'}),"frozenset({'LUNCH BAG WOODLAND', 'LUNCH BAG SUKI DESIGN'})",0.0579855873973521,0.020054745544941622,0.011396011396011397,0.19653179190751446,9.799764921828459,0.010233125195483526,1.2196440936742814,0.9532303581457489
3193,frozenset({'JAM MAKING SET PRINTED'}),frozenset({'PACK OF 60 PINK PAISLEY CAKE CASES'}),0.0563097033685269,0.043628847550416176,0.011060834590246356,0.19642857142857142,4.502263581488934,0.00860410712637174,1.1901507674928153,0.8243059255312852
3194,frozenset({'JAM MAKING SET PRINTED'}),frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),0.0563097033685269,0.06329255348863191,0.011060834590246356,0.19642857142857142,3.1035020804438282,0.00749684967786487,1.1656803778808136,0.7182264843426273
3195,frozenset({'WOODEN FRAME ANTIQUE WHITE'}),frozenset({'HEART OF WICKER SMALL'}),0.052622758505111444,0.06502430031841797,0.010334618177755432,0.19639065817409768,3.020265611661961,0.0069128601251354825,1.163470421532431,0.706058012727038
3196,frozenset({'WOODEN FRAME ANTIQUE WHITE'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.052622758505111444,0.10809451985922575,0.010334618177755432,0.19639065817409768,1.8168419493408385,0.004646386363477422,1.1098744548119015,0.474567438480405
3197,frozenset({'SPOTTY BUNTING'}),frozenset({'LUNCH BAG APPLE DESIGN'}),0.05809731299927379,0.051114462879168765,0.011396011396011397,0.19615384615384615,3.8375409836065573,0.008426398447330568,1.1804317686670627,0.7850242641389632
3198,frozenset({'WOODEN PICTURE FRAME WHITE FINISH'}),frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),0.06010837383386403,0.06329255348863191,0.011787051002737277,0.19609665427509293,3.0982579066005638,0.007982638536742755,1.1651990895332163,0.720549002485863
3199,frozenset({'SET OF 4 PANTRY JELLY MOULDS'}),frozenset({'SET OF 6 SPICE TINS PANTRY DESIGN'}),0.055862800960840175,0.04301435673984694,0.010949108988324675,0.196,4.556618181818182,0.008546206539308031,1.190280650821086,0.8267220029245945
3200,frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),"frozenset({'JUMBO STORAGE BAG SKULLS', 'JUMBO BAG RED RETROSPOT'})",0.06329255348863191,0.02262443438914027,0.01240154181330652,0.19593998234774937,8.660547219770523,0.010969583589581815,1.2155505113469858,0.9443010818547555
3201,frozenset({'RECIPE BOX PANTRY YELLOW DESIGN'}),frozenset({'ROSES REGENCY TEACUP AND SAUCER'}),0.05737109658678286,0.053404837718563206,0.011228422993128876,0.19571567672833495,3.66475557438695,0.008164528890175722,1.1769409584298252,0.7713857522863341
3202,frozenset({'ALARM CLOCK BAKELIKE RED'}),"frozenset({'ALARM CLOCK BAKELIKE GREEN', 'ALARM CLOCK BAKELIKE ORANGE'})",0.05195240489358136,0.013518797832523322,0.010167029774872912,0.1956989247311828,14.476059717408692,0.00946469571620319,1.226507377026408,0.9819342757295735
3203,frozenset({'JUMBO STORAGE BAG SUKI'}),"frozenset({'JUMBO BAG WOODLAND ANIMALS', 'JUMBO BAG RED RETROSPOT', 'JUMBO SHOPPER VINTAGE RED PAISLEY'})",0.0631249650857494,0.016144349477682812,0.012345679012345678,0.19557522123893806,12.114159292035398,0.011326567515234814,1.223054879087149,0.9792682423414043
3204,frozenset({'LUNCH BAG RED RETROSPOT'}),"frozenset({'LUNCH BAG WOODLAND', 'LUNCH BAGBLACK SKULL'})",0.07776101893748953,0.023518239204513715,0.015194681861348529,0.1954022988505747,8.308542878204602,0.013365879617189928,1.2136273312743902,0.9538112900984489
3205,frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),frozenset({'RECYCLING BAG RETROSPOT'}),0.05206413049550304,0.03966258868219653,0.010167029774872912,0.19527896995708155,4.923505410143263,0.00810203158193357,1.1933792897975906,0.8406609596426321
3206,frozenset({'JAM MAKING SET WITH JARS'}),"frozenset({'ROSES REGENCY TEACUP AND SAUCER', 'GREEN REGENCY TEACUP AND SAUCER'})",0.05580693815987934,0.039103960672588124,0.010893246187363835,0.1951951951951952,4.991698841698842,0.008710973872302356,1.193949183194135,0.8469320881461456
3207,frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),"frozenset({'JUMBO STORAGE BAG SUKI', 'JUMBO BAG WOODLAND ANIMALS', 'JUMBO BAG RED RETROSPOT'})",0.06329255348863191,0.017652645103625495,0.012345679012345678,0.19505736981465138,11.049753091936944,0.011228398027908626,1.2203942468175355,0.9709544251493903
3208,frozenset({'SET OF 4 PANTRY JELLY MOULDS'}),frozenset({'LUNCH BAG RED RETROSPOT'}),0.055862800960840175,0.07776101893748953,0.010893246187363835,0.195,2.507683189655172,0.0065492978639467335,1.1456384857919386,0.6367989149481368
3209,frozenset({'LUNCH BAG SUKI DESIGN'}),"frozenset({'LUNCH BAG CARS BLUE', 'LUNCH BAG RED RETROSPOT', 'LUNCH BAGBLACK SKULL'})",0.05703591978101782,0.017205742695938775,0.011116697391207195,0.19490695396669933,11.328017477135988,0.010135352031028798,1.2207213341939738,0.9668695967991617
3210,frozenset({'LUNCH BAG SUKI DESIGN'}),"frozenset({'LUNCH BAGBLACK SKULL', 'LUNCH BAG RED RETROSPOT', 'LUNCH BAG PINK POLKADOT'})",0.05703591978101782,0.0193285291324507,0.011116697391207195,0.19490695396669933,10.083899950745332,0.010014276954123671,1.218084637172467,0.9553195479768511
